step,splaynet,central_splaynet,full_binary,static_optimal
55000,2.725397,3.184876,13.97199,12.3125
56000,2.725852,3.1856220000000004,13.96892,12.31162
57000,2.7249460000000005,3.184567,13.968619999999998,12.310640000000001
58000,2.7254309999999995,3.1851380000000002,13.96838,12.309229999999998
59000,2.725385,3.1850490000000002,13.969159999999999,12.30899
60000,2.7270659999999998,3.186333,13.96742,12.306270000000001
61000,2.728417,3.187721,13.96959,12.31133
62000,2.728095,3.1878089999999997,13.971429999999998,12.311940000000002
63000,2.7282129999999993,3.1881440000000003,13.971120000000003,12.31173
64000,2.7266570000000003,3.186745,13.969560000000001,12.31448
65000,2.7269819999999996,3.186441,13.965949999999998,12.31111
66000,2.7290769999999993,3.188779,13.96605,12.31704
67000,2.728708,3.188339,13.96756,12.31833
68000,2.7282330000000004,3.187548,13.96681,12.31373
69000,2.7283610000000005,3.1882789999999996,13.967160000000002,12.31328
70000,2.7287930000000005,3.188306,13.964609999999999,12.31075
71000,2.728633,3.187983,13.96547,12.31043
72000,2.729641,3.1885190000000003,13.962100000000001,12.30884
73000,2.729796,3.188627,13.962519999999998,12.30851
74000,2.729551,3.1881639999999996,13.96429,12.30875
75000,2.7299879999999996,3.189127,13.96594,12.310870000000001
76000,2.730067,3.188778,13.96011,12.308229999999998
77000,2.730613,3.189145,13.9589,12.30965
78000,2.7313490000000002,3.189611,13.960550000000001,12.3094
79000,2.7308960000000004,3.1888259999999997,13.9639,12.308240000000001
80000,2.7302999999999993,3.188053,13.96062,12.306650000000001
81000,2.7305479999999998,3.18864,13.963400000000002,12.308679999999999
82000,2.7303979999999997,3.1883719999999998,13.963299999999998,12.307409999999999
83000,2.730142,3.188103,13.961950000000002,12.30498
84000,2.7300519999999997,3.188281,13.963740000000001,12.30723
85000,2.728886,3.1866749999999997,13.957930000000001,12.30388
86000,2.728372,3.186359999999999,13.955599999999999,12.30406
87000,2.728664,3.1867379999999996,13.95663,12.302880000000002
88000,2.7279089999999995,3.1859839999999995,13.956969999999998,12.304490000000001
89000,2.728447,3.186284,13.95813,12.305980000000002
90000,2.72844,3.186405,13.95771,12.305740000000002
91000,2.7288959999999998,3.186385,13.95763,12.30636
92000,2.7298249999999995,3.187448,13.957150000000002,12.30669
93000,2.729733,3.18794,13.9586,12.306230000000001
94000,2.729701,3.1880580000000003,13.960180000000003,12.30625
95000,2.729082,3.187358,13.959470000000001,12.307000000000002
96000,2.7286479999999997,3.1869150000000004,13.958850000000002,12.30573
97000,2.7279620000000007,3.186064,13.955700000000002,12.303889999999999
98000,2.728656,3.1867219999999996,13.9552,12.30714
99000,2.7278379999999993,3.1860800000000005,13.95419,12.305719999999999
