step,splaynet,central_splaynet,full_binary
627000,32.665189999999996,31.619640000000004,23.99091
628000,32.66526,31.61974,23.990920000000003
629000,32.66531,31.61981,23.990940000000002
630000,32.66532,31.619719999999994,23.990890000000004
631000,32.66534,31.619780000000002,23.990850000000002
632000,32.66517,31.61963,23.990770000000005
633000,32.66493,31.61952,23.99071
634000,32.664860000000004,31.619419999999998,23.99071
635000,32.664959999999994,31.619490000000003,23.99073
636000,32.66486,31.61943,23.990730000000003
637000,32.66471,31.61934,23.990750000000002
638000,32.66486999999999,31.619510000000002,23.99076
639000,32.66491,31.619550000000004,23.99076
640000,32.66507,31.61978,23.990789999999997
641000,32.665139999999994,31.619829999999997,23.99073
642000,32.66501000000001,31.619750000000003,23.99067
643000,32.66512999999999,31.619840000000003,23.990680000000005
644000,32.66501,31.619800000000005,23.990679999999998
645000,32.66499,31.619649999999996,23.9906
646000,32.66504,31.619729999999997,23.99063
647000,32.664950000000005,31.61974,23.990640000000003
648000,32.664959999999994,31.619670000000003,23.990570000000005
649000,32.66496,31.619670000000003,23.990420000000004
650000,32.664919999999995,31.61965,23.99031
651000,32.66475,31.619529999999997,23.990380000000002
652000,32.66454,31.619289999999996,23.99033
653000,32.66451,31.619279999999996,23.990260000000003
654000,32.66439,31.619130000000002,23.99027
655000,32.664300000000004,31.61902,23.99027
656000,32.664069999999995,31.618880000000008,23.990270000000002
657000,32.66407,31.618830000000003,23.99025
658000,32.66412,31.618959999999998,23.99023
659000,32.6643,31.61906,23.99031
660000,32.66431000000001,31.619080000000004,23.990370000000006
661000,32.66435,31.61909,23.99038
662000,32.66438,31.619080000000004,23.990360000000003
663000,32.66443,31.61903,23.99031
664000,32.66448,31.619080000000004,23.99031
665000,32.664410000000004,31.619019999999995,23.99026
666000,32.664339999999996,31.619009999999996,23.990320000000004
667000,32.664460000000005,31.619080000000004,23.990450000000003
668000,32.66454,31.61915,23.990470000000006
669000,32.66461,31.61915,23.990440000000003
670000,32.664660000000005,31.61925,23.990360000000003
671000,32.66455,31.619099999999992,23.990360000000003
672000,32.66454999999999,31.61912,23.99035
673000,32.664500000000004,31.619080000000004,23.990329999999997
674000,32.664570000000005,31.61916,23.99034
675000,32.664699999999996,31.619220000000002,23.99035
676000,32.66464,31.619149999999998,23.990339999999996
677000,32.66468,31.619149999999998,23.99033
678000,32.66459,31.61907,23.99028
679000,32.664640000000006,31.61909,23.990270000000002
680000,32.66463999999999,31.619049999999998,23.990319999999997
681000,32.66441,31.61897,23.990349999999996
682000,32.66453,31.619099999999996,23.990409999999997
683000,32.66463,31.619229999999998,23.990360000000003
684000,32.66446,31.61911,23.99028
685000,32.66442,31.619059999999998,23.99032
686000,32.66428,31.618929999999995,23.990240000000004
687000,32.66428,31.61891,23.99014
688000,32.664269999999995,31.618959999999998,23.99018
689000,32.66422000000001,31.618869999999994,23.99017
690000,32.66427,31.618869999999998,23.9901
691000,32.66438000000001,31.61891,23.99013
692000,32.66434,31.61893,23.990119999999997
693000,32.66443,31.61886,23.99013
694000,32.66436,31.618770000000005,23.99003
695000,32.664410000000004,31.61879,23.99009
696000,32.664429999999996,31.61877,23.99005
697000,32.66431,31.618689999999997,23.990069999999996
698000,32.664320000000004,31.618690000000004,23.990009999999998
699000,32.66422,31.6187,23.989979999999996
700000,32.664300000000004,31.61875,23.99004
701000,32.66418,31.61866,23.98998
702000,32.664120000000004,31.618589999999994,23.989919999999998
703000,32.664030000000004,31.61849,23.989869999999996
704000,32.66399,31.61841,23.9899
705000,32.6639,31.618470000000002,23.989910000000002
706000,32.663940000000004,31.618559999999995,23.98994
707000,32.66409,31.618690000000004,23.989980000000003
708000,32.663959999999996,31.618570000000005,23.98995
709000,32.66391,31.618359999999996,23.98988
710000,32.66397,31.61846,23.989930000000005
711000,32.66404,31.618470000000002,23.98994
712000,32.66411000000001,31.61853,23.989929999999998
713000,32.66415,31.61852,23.9899
714000,32.66426,31.61859,23.98996
715000,32.66445,31.618780000000005,23.989990000000006
716000,32.66446,31.61873,23.98999
717000,32.6643,31.618629999999996,23.98992
718000,32.664229999999996,31.618630000000003,23.98988
719000,32.66436,31.618740000000003,23.98994
720000,32.66444,31.618789999999997,23.989960000000004
721000,32.66444,31.6188,23.98994
722000,32.66465,31.618960000000005,23.98998
723000,32.66472,31.618990000000004,23.989960000000004
724000,32.66473,31.618950000000005,23.989940000000004
725000,32.664910000000006,31.619100000000003,23.98993
726000,32.6651,31.61925,23.989960000000004
727000,32.665099999999995,31.619280000000003,23.989939999999997
728000,32.66513,31.6193,23.989849999999997
729000,32.66515,31.61936,23.989890000000003
730000,32.66523000000001,31.61943,23.989939999999997
731000,32.66534,31.619570000000003,23.98995
732000,32.665350000000004,31.61952,23.98989
733000,32.66538,31.619580000000003,23.98992
734000,32.66546999999999,31.619670000000003,23.98993
735000,32.66553999999999,31.61968,23.98986
736000,32.665710000000004,31.619800000000005,23.98994
737000,32.66567,31.61983,23.990030000000004
738000,32.665600000000005,31.61977,23.990059999999996
739000,32.66555000000001,31.619670000000003,23.99008
740000,32.66554,31.619729999999997,23.99013
741000,32.66551,31.61977,23.99014
742000,32.66538,31.619640000000004,23.990090000000002
743000,32.66546,31.6197,23.9901
744000,32.66536,31.61965,23.990090000000002
745000,32.665569999999995,31.619800000000005,23.99006
746000,32.66562999999999,31.6199,23.990029999999997
747000,32.66567,31.619889999999998,23.99006
748000,32.66569,31.619939999999996,23.990119999999997
749000,32.66571999999999,31.61993,23.99016
750000,32.66578,31.619909999999997,23.990160000000003
751000,32.66576,31.619939999999996,23.990120000000005
752000,32.665800000000004,31.62001,23.99011
753000,32.66578,31.620009999999997,23.990119999999997
754000,32.66576,31.619989999999994,23.99016
755000,32.66571,31.61995,23.99017
756000,32.66572,31.619919999999997,23.990100000000005
757000,32.665820000000004,31.620030000000007,23.990110000000005
758000,32.665839999999996,31.62002,23.990150000000003
759000,32.66574,31.619999999999997,23.99007
760000,32.6657,31.619940000000007,23.99004
761000,32.665729999999996,31.61999,23.990069999999996
762000,32.665780000000005,31.62004,23.99012
763000,32.665780000000005,31.62004,23.99015
764000,32.665820000000004,31.619999999999997,23.99015
765000,32.66583,31.62005,23.990180000000002
766000,32.66578,31.61995,23.99014
767000,32.66586,31.61999,23.99017
768000,32.665859999999995,31.619999999999997,23.990159999999996
769000,32.6659,31.62004,23.99018
770000,32.66582,31.61999,23.99012
771000,32.66586,31.62001,23.990209999999998
772000,32.665969999999994,31.620160000000006,23.990159999999996
773000,32.66606,31.620240000000003,23.99015
774000,32.666000000000004,31.620189999999997,23.99006
775000,32.665980000000005,31.62013,23.990009999999998
776000,32.666,31.62017,23.990000000000002
777000,32.66592,31.620059999999995,23.98994
778000,32.665940000000006,31.62008,23.989910000000002
779000,32.665949999999995,31.620119999999996,23.98988
780000,32.66609999999999,31.620279999999998,23.98987
781000,32.6661,31.620350000000002,23.989829999999998
782000,32.66609,31.620410000000003,23.989849999999997
783000,32.66599,31.620369999999998,23.98985
784000,32.66602,31.62041,23.989840000000004
785000,32.665989999999994,31.62029,23.98982
786000,32.66603,31.620350000000002,23.98986
787000,32.66606,31.620369999999998,23.98983
788000,32.66606,31.6204,23.989810000000002
789000,32.66610000000001,31.62043,23.98977
790000,32.66618000000001,31.620529999999995,23.98977
791000,32.666,31.620449999999998,23.98964
792000,32.66609999999999,31.62054,23.989660000000004
793000,32.666070000000005,31.620479999999997,23.98965
794000,32.66601000000001,31.62047,23.98961
795000,32.66599,31.620449999999998,23.989600000000003
796000,32.666039999999995,31.62049,23.9897
797000,32.66595,31.620390000000004,23.989669999999997
798000,32.66585,31.620360000000005,23.98966
799000,32.66591,31.62038,23.98977
800000,32.66606,31.6204,23.98977
801000,32.66591000000001,31.62028,23.989689999999996
802000,32.66590000000001,31.620269999999998,23.989700000000003
803000,32.66590000000001,31.62029,23.98962
804000,32.66586,31.62034,23.98962
805000,32.665789999999994,31.620260000000002,23.989579999999997
806000,32.66576,31.620250000000006,23.989590000000003
807000,32.6657,31.62029,23.98961
808000,32.665510000000005,31.62013,23.98956
809000,32.665620000000004,31.620230000000003,23.98953
810000,32.665679999999995,31.62032,23.98956
811000,32.66569,31.620329999999996,23.98956
812000,32.66571,31.620330000000003,23.98959
813000,32.665659999999995,31.62029,23.98968
814000,32.66555,31.62019,23.98968
815000,32.66545,31.620029999999996,23.98967
816000,32.665470000000006,31.62001,23.98965
817000,32.66548,31.62005,23.98965
818000,32.665380000000006,31.619909999999997,23.98968
819000,32.66536,31.619940000000003,23.98968
820000,32.665229999999994,31.61983,23.98958
821000,32.66523,31.619849999999996,23.98961
822000,32.66525,31.619809999999994,23.98962
823000,32.66525,31.619819999999997,23.989620000000002
824000,32.66524,31.619759999999996,23.989620000000002
825000,32.665350000000004,31.619849999999996,23.98964
826000,32.665409999999994,31.619880000000002,23.98967
827000,32.665440000000004,31.619829999999997,23.989690000000003
828000,32.66547,31.6199,23.98971
829000,32.66542,31.61986,23.98963
830000,32.665479999999995,31.619880000000002,23.98958
831000,32.66554000000001,31.619939999999996,23.989590000000003
832000,32.66556,31.619989999999994,23.98954
833000,32.66545,31.619909999999997,23.98955
834000,32.66547,31.619939999999996,23.98964
835000,32.6654,31.619899999999994,23.98965
836000,32.66542,31.619870000000002,23.989650000000005
837000,32.66528,31.61974,23.98959
838000,32.665459999999996,31.619909999999997,23.98955
839000,32.66529,31.619799999999998,23.989520000000006
840000,32.66521999999999,31.619759999999996,23.989510000000003
841000,32.6652,31.61972,23.98949
842000,32.66524,31.619729999999993,23.98951
843000,32.66522,31.61978,23.9895
844000,32.665319999999994,31.619850000000003,23.989470000000004
845000,32.66529,31.619829999999997,23.98946
846000,32.665319999999994,31.619899999999994,23.989479999999997
847000,32.66532,31.619930000000004,23.98946
848000,32.66519,31.619819999999997,23.989409999999996
849000,32.6651,31.619820000000004,23.98938
850000,32.665139999999994,31.619829999999997,23.989380000000004
851000,32.66513,31.61983,23.98938
852000,32.66511,31.619860000000006,23.989430000000002
853000,32.66509,31.61984,23.989420000000003
854000,32.66493999999999,31.61977,23.98937
855000,32.66492,31.61978,23.98934
856000,32.664959999999994,31.619850000000003,23.98931
857000,32.66515,31.619999999999997,23.98932
858000,32.66513,31.619970000000002,23.989250000000002
859000,32.66514,31.619980000000005,23.98926
860000,32.66517,31.619989999999994,23.98927
861000,32.66525,31.62005,23.98919
862000,32.665090000000006,31.619889999999998,23.98919
863000,32.66513,31.619909999999997,23.98918
864000,32.66507,31.619859999999996,23.989179999999998
865000,32.66503,31.619879999999995,23.98917
866000,32.66497,31.619819999999997,23.989169999999998
867000,32.66491,31.61977,23.989089999999997
868000,32.665049999999994,31.619819999999997,23.989119999999996
869000,32.66511,31.61995,23.989139999999995
870000,32.66502,31.6199,23.989079999999998
871000,32.66514,31.61993,23.989089999999997
872000,32.66506,31.619840000000003,23.989130000000003
873000,32.6652,31.61993,23.98908
874000,32.66516,31.61987,23.98908
875000,32.66507,31.619799999999998,23.98905
876000,32.66524,31.61987,23.98904
877000,32.66533999999999,31.619909999999997,23.989020000000004
878000,32.66548,31.62002,23.989030000000003
879000,32.665530000000004,31.62011,23.98904
880000,32.66565000000001,31.62023,23.989050000000002
881000,32.665620000000004,31.620209999999997,23.989060000000002
882000,32.66559,31.620240000000003,23.988950000000003
883000,32.66552,31.62022,23.98899
884000,32.66551,31.620239999999995,23.98901
885000,32.665470000000006,31.62017,23.98901
886000,32.66546,31.62017,23.98901
887000,32.66556,31.620279999999998,23.98905
888000,32.66554,31.62023,23.988980000000005
889000,32.66558,31.620389999999997,23.988990000000005
890000,32.66562,31.620449999999998,23.989070000000005
891000,32.66567,31.620439999999995,23.98916
892000,32.66576,31.620479999999997,23.989189999999997
893000,32.665800000000004,31.62049,23.9893
894000,32.66579,31.62046,23.98939
895000,32.665850000000006,31.62047,23.98937
896000,32.665850000000006,31.620449999999998,23.98934
897000,32.66582,31.620410000000003,23.989359999999998
898000,32.66580999999999,31.620449999999998,23.98932
899000,32.66579,31.620440000000002,23.98927
900000,32.665800000000004,31.620439999999995,23.989290000000004
901000,32.66585,31.62049,23.989300000000004
902000,32.66563,31.62029,23.98929
903000,32.665530000000004,31.6201,23.98925
904000,32.66545,31.620060000000002,23.989250000000002
905000,32.66537,31.62002,23.98917
906000,32.66539999999999,31.62001,23.98915
907000,32.665319999999994,31.620030000000003,23.989160000000002
908000,32.6653,31.61999,23.98922
909000,32.6653,31.61995,23.989179999999998
910000,32.66526999999999,31.61992,23.98919
911000,32.66519,31.619799999999998,23.989150000000002
912000,32.66519,31.61975,23.98908
913000,32.66508,31.619710000000005,23.989020000000004
914000,32.66513,31.619759999999996,23.98913
915000,32.66507,31.619739999999997,23.98913
916000,32.66515999999999,31.619820000000004,23.989160000000002
917000,32.66516,31.619739999999997,23.989259999999998
918000,32.6651,31.61968,23.989210000000003
919000,32.66516,31.619709999999998,23.98919
920000,32.66513,31.619669999999996,23.98916
921000,32.66513,31.619699999999995,23.98919
922000,32.66514,31.61969,23.989179999999998
923000,32.66514,31.619710000000005,23.989169999999998
924000,32.665119999999995,31.61966,23.989179999999998
925000,32.66508999999999,31.61959,23.989129999999996
926000,32.66513,31.61963,23.98914
927000,32.66515999999999,31.619580000000003,23.98914
928000,32.66521999999999,31.619619999999998,23.98922
929000,32.66531,31.61975,23.98927
930000,32.66532,31.61974,23.98921
931000,32.665369999999996,31.61972,23.989250000000002
932000,32.66543,31.619760000000003,23.989289999999997
933000,32.66548999999999,31.619850000000003,23.98929
934000,32.665530000000004,31.61992,23.98928
935000,32.66546,31.619819999999997,23.9893
936000,32.66554000000001,31.619870000000002,23.989240000000002
937000,32.66566,31.619989999999994,23.98926
938000,32.66552,31.61987,23.989269999999998
939000,32.66555,31.619889999999998,23.989240000000002
940000,32.6655,31.619850000000003,23.98923
941000,32.6656,31.619890000000005,23.989290000000004
942000,32.66564000000001,31.619890000000005,23.98928
943000,32.66567,31.61987,23.989269999999998
944000,32.665639999999996,31.619860000000006,23.98921
945000,32.665560000000006,31.61986,23.98921
946000,32.66556,31.619909999999997,23.98924
947000,32.66564999999999,31.6199,23.98919
948000,32.665620000000004,31.619939999999996,23.989179999999998
949000,32.665569999999995,31.619880000000002,23.989180000000005
950000,32.665549999999996,31.619890000000005,23.989189999999997
951000,32.66552,31.61984,23.989150000000002
952000,32.665620000000004,31.619909999999997,23.989160000000005
953000,32.66563,31.61996,23.98913
954000,32.66569,31.61999,23.989150000000002
955000,32.665859999999995,31.620130000000007,23.989150000000002
956000,32.665859999999995,31.620140000000003,23.98919
957000,32.66587,31.620179999999998,23.989160000000002
958000,32.66588,31.620209999999997,23.98914
959000,32.66586,31.62017,23.98918
960000,32.665929999999996,31.62019,23.9892
961000,32.665929999999996,31.620240000000003,23.98922
962000,32.66593,31.62023,23.989269999999998
963000,32.66581000000001,31.620090000000005,23.989250000000002
964000,32.66583,31.620129999999996,23.989240000000002
965000,32.665890000000005,31.620099999999997,23.98923
966000,32.665890000000005,31.620119999999996,23.98923
967000,32.66596,31.620139999999992,23.98926
968000,32.66597,31.620150000000002,23.989300000000004
969000,32.66594,31.620070000000005,23.98928
970000,32.66577,31.619970000000002,23.989259999999998
971000,32.665729999999996,31.61993,23.989259999999998
972000,32.66562,31.619879999999995,23.9892
973000,32.665679999999995,31.61996,23.989179999999998
974000,32.66571,31.619939999999996,23.9892
975000,32.665749999999996,31.619989999999994,23.989179999999998
976000,32.66569,31.61993,23.989169999999998
977000,32.66564999999999,31.619980000000005,23.98919
978000,32.665530000000004,31.61986,23.98915
979000,32.66563000000001,31.619919999999997,23.98918
980000,32.66564999999999,31.61996,23.98922
981000,32.66569,31.61999,23.989250000000002
982000,32.665620000000004,31.619930000000004,23.989219999999996
983000,32.6657,31.619980000000005,23.989210000000003
984000,32.66558,31.619889999999998,23.989160000000002
985000,32.665569999999995,31.61984,23.989150000000002
986000,32.66556,31.619819999999997,23.989110000000004
987000,32.665530000000004,31.61977,23.989080000000005
988000,32.665549999999996,31.61981,23.989119999999996
989000,32.6656,31.619870000000002,23.989160000000002
990000,32.665589999999995,31.61988999999999,23.98914
991000,32.66558,31.619940000000003,23.989069999999998
992000,32.66554000000001,31.619940000000003,23.98905
993000,32.665620000000004,31.619969999999995,23.98914
994000,32.66558,31.619909999999997,23.98909
995000,32.66551,31.61983,23.98918
996000,32.665530000000004,31.619889999999998,23.98914
997000,32.66555,31.619880000000002,23.98914
998000,32.6656,31.61995,23.989169999999998
999000,32.665549999999996,31.61986999999999,23.98921
