step,splaynet,central_splaynet,full_binary
60000,4.109149,4.5708910000000005,23.962220000000002
61000,4.109305,4.570938000000001,23.96069
62000,4.112063999999999,4.573187,23.96128
63000,4.113988,4.5746459999999995,23.96051
64000,4.115082,4.5755989999999995,23.959539999999997
65000,4.110954000000001,4.571814,23.96256
66000,4.110536000000001,4.571346,23.95965
67000,4.109543,4.570326,23.957490000000004
68000,4.110095,4.571114,23.95529
69000,4.109971,4.571316,23.95693
70000,4.111354,4.5728279999999994,23.958569999999998
71000,4.108846999999999,4.569885,23.957119999999996
72000,4.108782,4.569764,23.95499
73000,4.110388,4.571493,23.957949999999997
74000,4.111818,4.572781,23.95888
75000,4.113295,4.574315,23.963150000000002
76000,4.111927,4.572831,23.962590000000006
77000,4.111244999999999,4.5722760000000005,23.96241
78000,4.112204,4.573386,23.962719999999997
79000,4.115148,4.575721,23.962919999999997
80000,4.1171690000000005,4.577380000000001,23.96195
81000,4.116009,4.576415,23.965380000000003
82000,4.115454,4.575711,23.962849999999996
83000,4.11359,4.57432,23.96188
84000,4.113463,4.574007,23.961260000000003
85000,4.113969,4.574218999999999,23.960140000000003
86000,4.115117000000001,4.575457,23.96196
87000,4.113300000000001,4.573477,23.96143
88000,4.115865,4.576362999999999,23.963020000000004
89000,4.116877000000001,4.577738,23.965809999999998
90000,4.1195,4.580337999999999,23.96399
91000,4.119389,4.580176,23.964220000000005
92000,4.119639,4.580341000000001,23.96397
93000,4.120017,4.580462,23.96273
94000,4.121131,4.581296,23.961059999999996
95000,4.120213000000001,4.579846000000001,23.96122
96000,4.120793,4.580395,23.959429999999998
97000,4.121016000000001,4.580845,23.961620000000003
98000,4.119913,4.579632,23.962229999999998
99000,4.121482,4.581197,23.961859999999994
100000,4.121034,4.580939,23.96279
101000,4.1217749999999995,4.581392,23.963
102000,4.1233699999999995,4.582959000000001,23.965449999999997
103000,4.123397,4.583095,23.966450000000002
104000,4.125458,4.5852319999999995,23.968290000000003
105000,4.125203,4.585407000000001,23.970440000000004
106000,4.127592999999999,4.587646,23.97053
107000,4.127241,4.5873990000000004,23.97059
108000,4.127823,4.587864,23.970539999999996
109000,4.1289169999999995,4.588754,23.970010000000002
110000,4.131482,4.5910519999999995,23.97088
111000,4.133132000000001,4.592416,23.97125
112000,4.132989,4.5921780000000005,23.971149999999998
113000,4.134023,4.593255,23.97393
114000,4.132665,4.591775,23.972680000000004
115000,4.131615,4.591219,23.97475
116000,4.1309260000000005,4.590511000000001,23.97508
117000,4.131182,4.590531,23.973449999999996
118000,4.1316,4.591112,23.975520000000003
119000,4.1321959999999995,4.591664,23.976580000000006
120000,4.133125,4.592589,23.97785
121000,4.133042000000001,4.592620999999999,23.97773
122000,4.133128999999999,4.5925519999999995,23.975910000000002
123000,4.133519999999999,4.592871,23.976889999999997
124000,4.1337280000000005,4.593217,23.97702
125000,4.134525,4.593914,23.975579999999997
126000,4.134372999999999,4.593991,23.97442
127000,4.135624999999999,4.595128999999999,23.974380000000004
128000,4.1356660000000005,4.595019,23.974130000000002
129000,4.135858,4.595126000000001,23.972659999999998
130000,4.13597,4.595205,23.972779999999997
131000,4.136962,4.596382,23.973609999999997
132000,4.13815,4.597562000000001,23.974359999999997
133000,4.137734,4.596967000000001,23.974249999999998
134000,4.137207999999999,4.596495,23.97335
135000,4.137767,4.597003999999999,23.97309
136000,4.138047,4.597395000000001,23.97606
137000,4.13852,4.597924000000001,23.977780000000003
138000,4.139452,4.598831,23.97814
139000,4.13933,4.598877,23.979499999999998
140000,4.140725,4.600343,23.97975
141000,4.139608000000001,4.599532999999999,23.980449999999998
142000,4.140037,4.600053999999999,23.978969999999997
143000,4.139887,4.599978999999999,23.97875
144000,4.140017,4.600114,23.979039999999998
145000,4.139977,4.600005,23.97774
146000,4.141394,4.60146,23.97876
147000,4.141871,4.602125000000001,23.98053
148000,4.141934,4.60196,23.978569999999998
149000,4.141600999999999,4.601596000000001,23.979480000000002
150000,4.142213,4.602395,23.98114
151000,4.143028,4.6031949999999995,23.97951
152000,4.144063000000001,4.6041,23.97901
153000,4.144277000000001,4.604118000000001,23.978389999999997
154000,4.143508,4.603544,23.97743
155000,4.143867999999999,4.603885,23.977490000000003
156000,4.144508999999999,4.604362,23.97692
157000,4.143245,4.603143,23.976660000000003
158000,4.144071,4.603993999999999,23.976309999999998
159000,4.143618999999999,4.6036980000000005,23.977200000000003
160000,4.143344,4.603371,23.975959999999997
161000,4.143854,4.603857,23.976490000000002
162000,4.145773,4.605792999999999,23.976300000000002
163000,4.145151,4.605213999999999,23.97587
164000,4.144905,4.604826,23.976420000000005
165000,4.144952000000001,4.604976,23.97721
166000,4.145224000000001,4.6050699999999996,23.97628
167000,4.145311,4.605119,23.97683
168000,4.145060000000001,4.604935,23.977
169000,4.144766000000001,4.604514999999999,23.97661
170000,4.145175999999999,4.604972,23.97736
171000,4.144623,4.604437000000001,23.97764
172000,4.145158,4.604847,23.976360000000003
173000,4.144012,4.603838,23.976860000000006
174000,4.144239000000001,4.603948000000001,23.97824
175000,4.1433339999999985,4.60339,23.97883
176000,4.143781000000001,4.603684,23.978379999999998
177000,4.143891,4.603586999999999,23.97818
178000,4.143749,4.603487,23.978209999999997
179000,4.143795,4.603520999999999,23.978019999999997
180000,4.143667,4.603377,23.977719999999998
181000,4.1430109999999996,4.602636,23.977899999999998
182000,4.143339999999999,4.603012,23.97901
183000,4.143515,4.603292000000001,23.980020000000003
184000,4.143657999999999,4.6032850000000005,23.9813
185000,4.143228,4.602861,23.98084
186000,4.142867,4.602397,23.980259999999998
187000,4.143114,4.602625000000001,23.980389999999996
188000,4.143995,4.603407,23.980510000000002
189000,4.143047000000001,4.6024389999999995,23.9802
190000,4.143559,4.602955,23.9813
191000,4.143194,4.602616000000001,23.98181
192000,4.143575,4.602702,23.98115
193000,4.143210999999999,4.602487000000001,23.982139999999998
194000,4.142231999999999,4.601707,23.98255
195000,4.1420200000000005,4.601596,23.98207
196000,4.141807999999999,4.601394000000001,23.98254
197000,4.141655,4.601160999999999,23.981609999999996
198000,4.1415109999999995,4.600885,23.981329999999996
199000,4.14131,4.600676,23.981040000000004
200000,4.140905999999999,4.600228,23.980559999999997
201000,4.140558999999999,4.599757,23.97946
202000,4.141009,4.60006,23.97895
203000,4.1409769999999995,4.600223,23.9791
204000,4.140804,4.600168999999999,23.97934
205000,4.1411,4.600420000000001,23.978299999999997
206000,4.141704,4.600996,23.978209999999997
207000,4.141850000000001,4.601111,23.97765
208000,4.141572,4.601086,23.978949999999998
209000,4.142043,4.601494,23.979960000000002
210000,4.141836999999999,4.601239,23.980150000000002
211000,4.142072,4.601559,23.980649999999997
212000,4.141961,4.601654999999999,23.9805
213000,4.14181,4.601528,23.981090000000002
214000,4.141869999999999,4.601618,23.981339999999996
215000,4.14157,4.60146,23.98187
216000,4.142187,4.602024999999999,23.982280000000003
217000,4.14241,4.6023890000000005,23.982419999999998
218000,4.14292,4.60278,23.9817
219000,4.142642,4.602378,23.980929999999997
220000,4.142678999999999,4.602487000000001,23.981249999999996
221000,4.142473,4.602176,23.980829999999997
222000,4.142006,4.601687,23.980240000000002
223000,4.142435,4.602092999999999,23.98119
224000,4.1431700000000005,4.602687,23.9808
225000,4.143243,4.6026240000000005,23.98096
226000,4.143635,4.602949000000001,23.98164
227000,4.144423,4.603405,23.97933
228000,4.145074000000001,4.604063999999999,23.9779
229000,4.144988,4.604031000000001,23.97896
230000,4.14536,4.604336999999999,23.978229999999996
231000,4.144977,4.603866,23.977740000000004
232000,4.144797,4.603631,23.977700000000002
233000,4.144772,4.603532,23.977300000000007
234000,4.1444920000000005,4.603139999999999,23.97713
235000,4.144375999999999,4.603067,23.976660000000003
236000,4.14395,4.602671,23.976490000000002
237000,4.1438559999999995,4.602746000000001,23.97723
238000,4.144288,4.60325,23.97744
239000,4.1441,4.603079,23.97704
240000,4.14413,4.603011,23.97622
241000,4.144425,4.603196,23.976080000000003
242000,4.143993,4.602736999999999,23.97622
243000,4.144270999999999,4.602853,23.97577
244000,4.143886999999999,4.602474000000001,23.97571
245000,4.144475,4.603047,23.975620000000003
246000,4.144106,4.602476999999999,23.975189999999998
247000,4.14378,4.6021920000000005,23.97481
248000,4.1434809999999995,4.601764,23.97458
249000,4.143647,4.601969,23.974580000000003
250000,4.143269,4.601495,23.974650000000004
251000,4.143998999999999,4.602337999999999,23.974659999999997
252000,4.143723,4.602062999999999,23.973750000000003
253000,4.144142,4.602471,23.973959999999998
254000,4.144438,4.602829,23.97529
255000,4.143844,4.602287,23.975270000000002
256000,4.143585,4.601942,23.97398
257000,4.143672,4.601939000000001,23.973669999999995
258000,4.144125,4.602423999999999,23.97435
259000,4.143586000000001,4.601926000000001,23.97414
260000,4.14386,4.602022,23.972810000000003
261000,4.143965,4.602012,23.972249999999995
262000,4.143992,4.6019689999999995,23.971799999999998
263000,4.143859999999999,4.601973,23.973390000000002
264000,4.144354,4.602416,23.972959999999997
265000,4.144135,4.602334999999999,23.97294
266000,4.144437000000001,4.602549000000001,23.97233
267000,4.144258,4.602460000000001,23.972269999999998
268000,4.144157000000001,4.602342,23.972389999999997
269000,4.144414,4.602514,23.97222
270000,4.144194000000001,4.602234000000001,23.97195
271000,4.144416,4.602303999999999,23.970709999999997
272000,4.144508,4.602399,23.97053
273000,4.1446499999999995,4.60253,23.970750000000002
274000,4.144676,4.602445000000001,23.970589999999998
275000,4.144559999999999,4.6022940000000006,23.971110000000003
276000,4.144753,4.602348,23.970259999999996
277000,4.144844000000001,4.602487999999999,23.97059
278000,4.144516,4.602203,23.97117
279000,4.145114,4.60274,23.97011
280000,4.145314999999999,4.602844,23.969539999999995
281000,4.145279,4.602748,23.969269999999998
282000,4.145961000000001,4.603447,23.96944
283000,4.145875,4.603483000000001,23.96912
284000,4.1454830000000005,4.603178000000001,23.97047
285000,4.145861999999999,4.603606999999999,23.971389999999996
286000,4.146433,4.604123,23.971199999999996
287000,4.146163,4.603791,23.97106
288000,4.146179,4.603682999999999,23.971049999999998
289000,4.146635,4.604096,23.970850000000002
290000,4.146148,4.603630999999999,23.969859999999997
291000,4.145915,4.603295,23.96909
292000,4.14654,4.603896000000001,23.968639999999997
293000,4.146647,4.603813000000001,23.967900000000004
294000,4.146597,4.603667000000001,23.96708
295000,4.14662,4.603667,23.96661
296000,4.1463920000000005,4.603426000000001,23.9662
297000,4.1462509999999995,4.6033479999999996,23.965979999999995
298000,4.1465760000000005,4.603677,23.965870000000002
299000,4.146658,4.603761,23.965249999999997
300000,4.146739,4.603878,23.96519
301000,4.1468430000000005,4.603886000000001,23.964620000000004
302000,4.147384000000001,4.604450999999999,23.964550000000003
303000,4.147889,4.604850000000001,23.96425
304000,4.148273000000001,4.605288000000001,23.96506
305000,4.148409,4.605293,23.964899999999997
306000,4.148785,4.605604000000001,23.9645
307000,4.148451,4.6053310000000005,23.96434
308000,4.1482730000000005,4.6051400000000005,23.964620000000004
309000,4.148689,4.605532,23.964000000000002
310000,4.148131000000001,4.604918,23.96471
311000,4.14839,4.605146,23.964260000000003
312000,4.148449,4.605127,23.96433
313000,4.148466,4.605106999999999,23.9648
314000,4.148471,4.605161000000001,23.965980000000002
315000,4.148601,4.605279,23.965809999999998
316000,4.148733999999999,4.605475,23.966250000000002
317000,4.149150000000001,4.6057690000000004,23.96634
318000,4.149371,4.606031,23.96667
319000,4.149831999999999,4.60644,23.96602
320000,4.149448999999999,4.606124,23.966199999999997
321000,4.149631,4.606191000000001,23.96562
322000,4.149327,4.605962000000001,23.965740000000004
323000,4.149449,4.6061570000000005,23.96624
324000,4.149560000000001,4.6062899999999996,23.966169999999998
325000,4.149327,4.605937,23.96609
326000,4.149120999999999,4.605804,23.96612
327000,4.14878,4.605579,23.96673
328000,4.148713000000001,4.605597000000001,23.96689
329000,4.148882,4.605912,23.967749999999995
330000,4.148642000000001,4.605598,23.967460000000003
331000,4.1484369999999995,4.605454,23.96806
332000,4.148168,4.605192,23.96788
333000,4.147801,4.604817000000001,23.96824
334000,4.148058000000001,4.605124,23.968510000000002
335000,4.1483360000000005,4.605381,23.96833
336000,4.148103999999999,4.605209,23.968989999999998
337000,4.148697,4.605773,23.969499999999996
338000,4.148714000000001,4.605825,23.970040000000004
339000,4.148653,4.605805999999999,23.969929999999998
340000,4.148438,4.605578,23.970009999999995
341000,4.14859,4.605744,23.97018
342000,4.148467999999999,4.605705,23.97036
343000,4.148888,4.606092,23.97099
344000,4.1488249999999995,4.606048,23.970969999999998
345000,4.1485520000000005,4.605748,23.969930000000005
346000,4.1489080000000005,4.606081999999999,23.97025
347000,4.148838,4.605954,23.97024
348000,4.148576999999999,4.60583,23.970489999999998
349000,4.148763000000001,4.605911000000001,23.970530000000004
350000,4.149141999999999,4.606294,23.9704
351000,4.149514999999999,4.606699,23.970099999999995
352000,4.149324000000001,4.606548,23.969929999999998
353000,4.1491929999999995,4.6063659999999995,23.96943
354000,4.149524,4.606682999999999,23.96949
355000,4.149676,4.606872,23.969320000000003
356000,4.149975999999999,4.607039,23.969140000000003
357000,4.149631000000001,4.606643999999999,23.968830000000004
358000,4.148429999999999,4.6054520000000005,23.9688
359000,4.1487680000000005,4.605815,23.969070000000006
360000,4.148734999999999,4.605821000000001,23.968849999999996
361000,4.148574,4.60558,23.96882
362000,4.148446000000001,4.605384,23.96876
363000,4.148422,4.605354,23.968719999999998
364000,4.148132,4.604927999999999,23.96831
365000,4.1482079999999995,4.604993000000001,23.968470000000003
366000,4.148282000000001,4.604969,23.96843
367000,4.148569,4.605212000000001,23.96818
368000,4.148734,4.605414000000001,23.967719999999996
369000,4.148358,4.605158999999999,23.96812
370000,4.148348,4.605149,23.967959999999998
371000,4.148359000000001,4.605201,23.967660000000002
372000,4.148486,4.605435999999999,23.967750000000002
373000,4.148479,4.605434,23.96771
374000,4.1483159999999994,4.605200999999999,23.96765
375000,4.148573000000001,4.605326,23.96722
376000,4.1492640000000005,4.605951999999999,23.966639999999998
377000,4.149323,4.606142,23.967170000000003
378000,4.149064,4.605966,23.966990000000003
379000,4.149145,4.6060110000000005,23.96685
380000,4.14869,4.605612,23.96676
381000,4.1487929999999995,4.605780000000001,23.966780000000004
382000,4.149150000000001,4.60603,23.96612
383000,4.148717,4.605698,23.966100000000004
384000,4.148699,4.605598,23.9661
385000,4.149023,4.605938,23.965790000000002
386000,4.148856,4.605741,23.965600000000002
387000,4.148836999999999,4.605735,23.96594
388000,4.1485769999999995,4.605527,23.966459999999998
389000,4.149128,4.606012000000001,23.965719999999997
390000,4.149112000000001,4.605957999999999,23.96568
391000,4.149257,4.606069000000001,23.965790000000002
392000,4.149174,4.606066,23.96571
393000,4.149053,4.606001000000001,23.9661
394000,4.1494979999999995,4.606506,23.966379999999997
395000,4.149228,4.606265000000001,23.966720000000002
396000,4.149002,4.6060110000000005,23.966269999999998
397000,4.148971,4.605955000000001,23.9663
398000,4.148632999999999,4.605656999999999,23.96627
399000,4.148954000000001,4.605967,23.96602
400000,4.149221,4.606222000000001,23.96563
401000,4.149064,4.606037000000001,23.9658
402000,4.149219,4.6062460000000005,23.96594
403000,4.14891,4.605902,23.965539999999997
404000,4.149614000000001,4.606597,23.965609999999995
405000,4.1494230000000005,4.606506,23.9663
406000,4.1495239999999995,4.606593,23.966920000000002
407000,4.149744,4.606865,23.967380000000002
408000,4.14928,4.606445,23.967310000000005
409000,4.149492,4.606726999999999,23.96783
410000,4.149551,4.606735,23.968510000000002
411000,4.149056,4.606171,23.96857
412000,4.14926,4.606433000000001,23.96864
413000,4.149239,4.606438,23.96903
414000,4.149368,4.606548999999999,23.96961
415000,4.149643,4.606791,23.96956
416000,4.149448,4.606738000000001,23.97064
417000,4.149545999999999,4.606778,23.97027
418000,4.1500129999999995,4.607207,23.97022
419000,4.14992,4.607162,23.97062
420000,4.149978,4.607176,23.97078
421000,4.149897999999999,4.607080999999999,23.97064
422000,4.149944,4.607184,23.97033
423000,4.150257000000001,4.607342000000001,23.9696
424000,4.150489,4.607528,23.969759999999997
425000,4.150473,4.607557000000001,23.969630000000002
426000,4.150206000000001,4.6072750000000005,23.96961
427000,4.150341,4.607399,23.96904
428000,4.150459,4.607588999999999,23.969230000000003
429000,4.1507890000000005,4.607972999999999,23.96948
430000,4.150727000000001,4.607908,23.96964
431000,4.150731,4.607894,23.96927
432000,4.1512329999999995,4.6083549999999995,23.96942
433000,4.151423,4.608607,23.97021
434000,4.151224,4.60837,23.970260000000003
435000,4.151392,4.608504000000001,23.969919999999995
436000,4.151654000000001,4.60871,23.970180000000006
437000,4.151685,4.6087050000000005,23.97016
438000,4.151770000000001,4.608871,23.9703
439000,4.1517930000000005,4.6088830000000005,23.970239999999997
440000,4.151946,4.609036,23.97012
441000,4.151749000000001,4.608794,23.969810000000003
442000,4.151901,4.608894,23.969450000000002
443000,4.151738,4.608717,23.96922
444000,4.151652,4.6085389999999995,23.968619999999998
445000,4.151604000000001,4.608572,23.96902
446000,4.152024,4.609001999999999,23.96948
447000,4.151768,4.6087929999999995,23.969780000000004
448000,4.151768,4.608774,23.97012
449000,4.151898,4.608883999999999,23.970090000000006
450000,4.152274,4.6092569999999995,23.97061
451000,4.151907,4.608893,23.97073
452000,4.151856,4.608839999999999,23.970879999999998
453000,4.152013999999999,4.608961999999999,23.971030000000003
454000,4.15211,4.609054,23.97117
455000,4.152068,4.608917,23.970429999999997
456000,4.1520790000000005,4.6088819999999995,23.970399999999998
457000,4.152236,4.608993,23.970299999999998
458000,4.152404,4.6091809999999995,23.97086
459000,4.152485,4.609252,23.971429999999998
460000,4.152042,4.608846,23.97173
461000,4.152417,4.609229,23.972050000000003
462000,4.152557,4.609439,23.97253
463000,4.152348000000001,4.609232,23.972509999999993
464000,4.152538,4.609374000000001,23.972640000000002
465000,4.152447,4.609229,23.972730000000002
466000,4.152722,4.609452,23.972749999999998
467000,4.152518000000001,4.609282000000001,23.97322
468000,4.152559,4.609226,23.97308
469000,4.152846,4.609442999999999,23.973350000000003
470000,4.152931000000001,4.609453,23.97307
471000,4.153384000000001,4.609870000000001,23.97314
472000,4.153313000000001,4.60982,23.97335
473000,4.153467999999999,4.609953,23.97354
474000,4.153340999999999,4.609875,23.97408
475000,4.153281000000001,4.60983,23.974529999999998
476000,4.153164,4.609688,23.974449999999997
477000,4.1530000000000005,4.609546,23.97451
478000,4.152927,4.609537,23.974830000000004
479000,4.152998999999999,4.60964,23.97501
480000,4.1531460000000004,4.609804,23.975239999999996
481000,4.152787,4.609401,23.975140000000003
482000,4.15288,4.6095109999999995,23.975720000000003
483000,4.152880000000001,4.60951,23.97549
484000,4.152896999999999,4.60954,23.97536
485000,4.152831000000001,4.609415,23.975149999999996
486000,4.1529679999999995,4.609491999999999,23.974809999999998
487000,4.152862999999999,4.609323000000001,23.974690000000002
488000,4.15288,4.609315,23.974629999999998
489000,4.152807,4.609264999999999,23.97449
490000,4.152838,4.609303,23.974929999999997
491000,4.152896999999999,4.609355,23.974870000000003
492000,4.1529110000000005,4.609361,23.97508
493000,4.152941,4.609384999999999,23.97518
494000,4.1528599999999996,4.609281999999999,23.97504
495000,4.1526879999999995,4.609085,23.975080000000002
496000,4.153049,4.609422,23.97512
497000,4.152986,4.609333,23.97486
498000,4.152931000000001,4.609242,23.975050000000003
499000,4.152789,4.609060000000001,23.97507
500000,4.153003,4.609315,23.97518
501000,4.153008,4.609265,23.97486
502000,4.152794,4.6091429999999995,23.975379999999998
503000,4.153086000000001,4.609419999999999,23.97571
504000,4.1531080000000005,4.60946,23.976039999999998
505000,4.1530320000000005,4.609337999999999,23.975949999999997
506000,4.153078,4.609368999999999,23.976010000000002
507000,4.153073,4.609318,23.975569999999998
508000,4.1526879999999995,4.608981,23.976110000000002
509000,4.152964,4.6092640000000005,23.976159999999997
510000,4.153082,4.609357,23.976429999999997
511000,4.152837,4.609159,23.97655
512000,4.152899,4.60921,23.976599999999998
513000,4.152819,4.609102999999999,23.97656
514000,4.153063999999999,4.609330000000001,23.97665
515000,4.153294999999999,4.609554,23.97656
516000,4.153157,4.609441,23.97679
517000,4.153271999999999,4.609610000000001,23.977559999999997
518000,4.153479999999999,4.609863000000001,23.97796
519000,4.153211000000001,4.609634999999999,23.978270000000002
520000,4.153374000000001,4.609783,23.97853
521000,4.153607000000001,4.609986000000001,23.9785
522000,4.15346,4.609831,23.97849
523000,4.153072,4.609366,23.97838
524000,4.153153,4.609408,23.978159999999995
525000,4.153643000000001,4.609789,23.978119999999997
526000,4.153796000000001,4.6100080000000005,23.978140000000003
527000,4.153986,4.6102110000000005,23.978590000000004
528000,4.154171,4.610411999999999,23.978650000000002
529000,4.154376999999998,4.610663,23.9788
530000,4.154392,4.610625000000001,23.97895
531000,4.154503,4.610743000000001,23.978960000000004
532000,4.154545000000001,4.6108150000000006,23.97903
533000,4.154445,4.610746000000001,23.9788
534000,4.154612,4.61089,23.97937
535000,4.15446,4.610744000000001,23.97927
536000,4.154241000000001,4.610476,23.978789999999996
537000,4.154183999999999,4.610425,23.97886
538000,4.154292,4.610570000000001,23.979170000000003
539000,4.154401000000001,4.610667,23.979190000000003
540000,4.154567,4.610867000000001,23.97937
541000,4.154733,4.611046000000001,23.97947
542000,4.154782,4.611091999999999,23.97927
543000,4.154362000000001,4.610678999999999,23.97924
544000,4.1543730000000005,4.610759,23.979299999999995
545000,4.154622000000001,4.610966,23.97931
546000,4.154765,4.611185999999999,23.979689999999998
547000,4.1549380000000005,4.611366,23.980290000000004
548000,4.155112,4.611510000000001,23.980390000000003
549000,4.155072,4.611416999999999,23.979879999999998
550000,4.1552109999999995,4.6115379999999995,23.97988
551000,4.155285000000001,4.611654,23.97952
552000,4.155233,4.611528999999999,23.979180000000003
553000,4.155666999999999,4.611928000000001,23.97928
554000,4.155817,4.6121,23.979359999999996
555000,4.155691,4.612014,23.979329999999997
556000,4.155673999999999,4.611975,23.97942
557000,4.155665000000001,4.612025,23.97919
558000,4.1552690000000005,4.6115949999999994,23.978969999999997
559000,4.155313,4.611696,23.979100000000003
560000,4.1552750000000005,4.611619,23.97908
561000,4.1554519999999995,4.611781000000001,23.979259999999996
562000,4.155329,4.611727,23.97911
563000,4.155331,4.611747,23.978979999999996
564000,4.155339,4.6116969999999995,23.97848
565000,4.1550519999999995,4.611424,23.978520000000003
566000,4.154858,4.611263,23.978639999999995
567000,4.154456,4.610857,23.97876
568000,4.15471,4.611058000000001,23.978340000000003
569000,4.154605,4.61104,23.978270000000002
570000,4.154662000000001,4.611072,23.978199999999998
571000,4.154617,4.611060999999999,23.97822
572000,4.154272999999999,4.610705,23.977960000000003
573000,4.154564000000001,4.6110109999999995,23.97794
574000,4.15445,4.6109230000000005,23.97805
575000,4.154562,4.6111,23.978630000000003
576000,4.154686,4.6112649999999995,23.978449999999995
577000,4.154787000000001,4.611307999999999,23.97815
578000,4.155018,4.611467,23.977909999999998
579000,4.15505,4.611464,23.978340000000003
580000,4.155196999999999,4.611694000000001,23.978930000000002
581000,4.155218,4.611719,23.97896
582000,4.155115,4.611577,23.97903
583000,4.15504,4.611572,23.97925
584000,4.154974999999999,4.611533,23.979439999999997
585000,4.155105,4.61163,23.979429999999997
586000,4.154818000000001,4.611355,23.979519999999997
587000,4.154978,4.6114440000000005,23.979480000000002
588000,4.155234999999999,4.611703,23.97928
589000,4.155027,4.61147,23.978749999999998
590000,4.155282,4.611679,23.978900000000003
591000,4.155016000000001,4.611452,23.979080000000003
592000,4.155041,4.611401,23.978649999999995
593000,4.154942999999999,4.611314,23.97863
594000,4.155068,4.6113719999999985,23.97842
595000,4.154991999999999,4.611271,23.978630000000003
596000,4.154954999999999,4.611187,23.97832
597000,4.154793,4.6110809999999995,23.978260000000002
598000,4.154470999999999,4.610798000000001,23.97849
599000,4.15448,4.6108,23.97849
600000,4.154538,4.610901,23.978550000000002
601000,4.154516,4.610841,23.97833
602000,4.1546140000000005,4.610901,23.978410000000004
603000,4.154943,4.611129,23.97835
604000,4.1546270000000005,4.610828000000001,23.9784
605000,4.1543909999999995,4.610621,23.9788
606000,4.154267,4.610527,23.97883
607000,4.154380999999999,4.610572,23.978689999999997
608000,4.154338999999999,4.610509,23.97843
609000,4.154374,4.610480000000001,23.97808
610000,4.154609,4.610794,23.978560000000005
611000,4.154636,4.610898000000001,23.978969999999997
612000,4.154666000000001,4.610936000000001,23.97934
613000,4.1548110000000005,4.61105,23.97917
614000,4.154783,4.61101,23.978879999999997
615000,4.15471,4.611025,23.979239999999997
616000,4.1547719999999995,4.611111,23.97924
617000,4.155005000000001,4.611292,23.979139999999997
618000,4.1549,4.611168999999999,23.97894
619000,4.15478,4.611106999999999,23.979249999999997
620000,4.154859,4.6112139999999995,23.97973
621000,4.154745,4.611171,23.97952
622000,4.155,4.611451,23.979620000000004
623000,4.155115,4.611572,23.97955
624000,4.15493,4.611438000000001,23.97989
625000,4.155011,4.611502,23.979680000000005
626000,4.155259,4.6117110000000014,23.979689999999998
627000,4.155289000000001,4.611727999999999,23.97934
628000,4.15533,4.6117349999999995,23.979259999999996
629000,4.155298,4.61169,23.979589999999995
630000,4.155222,4.61157,23.97933
631000,4.155268,4.611593999999999,23.97946
632000,4.155622,4.611939,23.97898
