step,splaynet,central_splaynet,full_binary
644000,8.923272,9.128853000000001,23.989099999999997
645000,8.923398000000002,9.128952000000002,23.989269999999998
646000,8.923563999999999,9.129085,23.9892
647000,8.923489,9.129083999999999,23.989240000000002
648000,8.923855,9.129445999999998,23.98924
649000,8.923971,9.129584000000001,23.989389999999997
650000,8.923724000000002,9.129298000000002,23.98916
651000,8.923819,9.129351,23.98902
652000,8.923539,9.129124000000001,23.989150000000002
653000,8.923835,9.129442000000001,23.9893
654000,8.92396,9.129553999999999,23.989259999999998
655000,8.923718999999998,9.129335999999999,23.989219999999996
656000,8.923624,9.129287999999999,23.989189999999997
657000,8.9237,9.129399,23.989310000000003
658000,8.923716000000002,9.129485,23.989330000000002
659000,8.924141,9.129887,23.98938
660000,8.924277,9.130039,23.989200000000004
661000,8.923863,9.129631999999999,23.98902
662000,8.923835,9.129635000000002,23.989340000000006
663000,8.923455999999998,9.129237,23.98945
664000,8.923285000000002,9.129111,23.98936
665000,8.922965,9.128776,23.989330000000002
666000,8.922808,9.128611000000001,23.98938
667000,8.922757999999998,9.128516999999999,23.989340000000002
668000,8.922549,9.128307,23.98916
669000,8.922539000000002,9.128277,23.98884
670000,8.922608,9.12837,23.98877
671000,8.922337,9.128121,23.989040000000003
672000,8.922293000000002,9.128049,23.988799999999998
673000,8.922402,9.128160000000001,23.98893
674000,8.922037,9.127776,23.988760000000003
675000,8.922106,9.12786,23.988899999999997
676000,8.922109,9.127872,23.98902
677000,8.922061,9.127808,23.98908
678000,8.922542000000002,9.128247,23.989029999999996
679000,8.922673999999999,9.128324000000001,23.989029999999996
680000,8.922683000000001,9.128322,23.989069999999998
681000,8.922749999999999,9.128356999999998,23.98912
682000,8.922388000000002,9.127999999999998,23.98906
683000,8.922517,9.128109,23.989060000000002
684000,8.922623,9.128226000000002,23.989120000000003
685000,8.922553,9.128228000000002,23.989169999999998
686000,8.922186,9.127877999999999,23.989330000000002
687000,8.92247,9.128161,23.98938
688000,8.922301000000001,9.127995000000002,23.98931
689000,8.922529999999998,9.128224999999999,23.98928
690000,8.922715,9.128401,23.98902
691000,8.922342,9.128055999999999,23.98902
692000,8.922279999999999,9.127984999999999,23.98902
693000,8.92188,9.127631,23.988939999999996
694000,8.922216,9.127925999999999,23.98913
695000,8.922357000000002,9.128041,23.989060000000002
696000,8.922832999999999,9.128511,23.989210000000003
697000,8.923003,9.128678000000003,23.9892
698000,8.92286,9.128589,23.98919
699000,8.922727,9.128483,23.98923
700000,8.922504,9.128289,23.989320000000003
701000,8.922736,9.128528,23.989340000000002
702000,8.923096,9.128854,23.989369999999997
703000,8.922867,9.128617,23.989299999999997
704000,8.922808,9.128544000000002,23.98919
705000,8.922943,9.128649,23.988999999999997
706000,8.92301,9.128699,23.98906
707000,8.922903,9.128578999999998,23.989160000000005
708000,8.923402,9.129075,23.9893
709000,8.923119,9.12879,23.98924
710000,8.923061,9.128705,23.989150000000002
711000,8.923092,9.128763,23.989120000000003
712000,8.92294,9.12864,23.98914
713000,8.922933,9.128665999999999,23.98887
714000,8.92337,9.12906,23.98885
715000,8.923079,9.128797000000002,23.988509999999998
716000,8.922830999999999,9.128608000000002,23.98856
717000,8.922902,9.128643,23.98859
718000,8.922926999999998,9.128659000000003,23.988499999999995
719000,8.92342,9.129126,23.988619999999997
720000,8.923521,9.129225000000002,23.988729999999997
721000,8.923597000000001,9.129256,23.98859
722000,8.923719,9.129383999999998,23.98865
723000,8.923981999999999,9.129648,23.98856
724000,8.924026999999999,9.129681999999999,23.988519999999998
725000,8.923832,9.129544,23.988419999999998
726000,8.923683999999998,9.129453000000002,23.98842
727000,8.923760999999999,9.129534,23.98839
728000,8.923583,9.129335000000001,23.9885
729000,8.923617000000002,9.129363999999999,23.988329999999998
730000,8.923411000000002,9.129141,23.988049999999994
731000,8.92328,9.129071999999999,23.988210000000002
732000,8.923115999999998,9.128949,23.988239999999998
733000,8.923301,9.129097,23.98828
734000,8.923147,9.128907000000002,23.988220000000002
735000,8.922676999999998,9.128466000000001,23.98836
736000,8.922713,9.128494,23.98861
737000,8.922666,9.128398,23.98835
738000,8.922636999999998,9.128401,23.98836
739000,8.92265,9.128418000000002,23.988229999999998
740000,8.922428,9.128193,23.98815
741000,8.922624000000003,9.128390999999999,23.988099999999996
742000,8.922638000000001,9.128376,23.98807
743000,8.922495999999999,9.128246999999998,23.988169999999997
744000,8.92266,9.128382,23.98807
745000,8.923102,9.128782,23.987890000000004
746000,8.922807,9.128513,23.98789
747000,8.923003,9.128708,23.98795
748000,8.923305000000001,9.128995,23.98794
749000,8.923186000000001,9.128891999999999,23.98778
750000,8.923235000000002,9.128929,23.98789
751000,8.923318,9.128960000000001,23.988
752000,8.923644000000001,9.129239000000002,23.988049999999994
753000,8.924049,9.129667,23.98813
754000,8.923838,9.129439999999999,23.988229999999998
755000,8.923948000000001,9.129572999999999,23.98829
756000,8.923624,9.129285,23.988279999999996
757000,8.923541,9.129179,23.988149999999997
758000,8.923689,9.129294999999999,23.988319999999998
759000,8.923615,9.129237999999999,23.98818
760000,8.923739999999999,9.129338,23.98834
761000,8.923861,9.129451,23.988319999999998
762000,8.923468,9.129090000000001,23.98847
763000,8.923122,9.128766,23.98846
764000,8.922855,9.128519,23.98856
765000,8.922672,9.128347,23.988459999999996
766000,8.922707,9.128409,23.988570000000003
767000,8.922383,9.128076000000002,23.98848
768000,8.922324999999999,9.128046000000001,23.988349999999997
769000,8.922539,9.128229,23.98852
770000,8.922647999999999,9.128379,23.98861
771000,8.922452000000002,9.128157,23.988419999999998
772000,8.922345,9.128095999999998,23.98865
773000,8.922194999999999,9.127947,23.9887
774000,8.921959,9.127772,23.988849999999996
775000,8.922428,9.128193,23.98868
776000,8.922231,9.127994000000001,23.98857
777000,8.922488999999999,9.12823,23.988590000000002
778000,8.922210000000002,9.127941,23.988629999999997
779000,8.922304,9.128034000000001,23.98873
780000,8.922411,9.128138,23.98883
781000,8.92226,9.127955,23.988630000000004
782000,8.922472,9.128183,23.98852
783000,8.922274,9.127957,23.988390000000003
784000,8.922496,9.128209000000002,23.988509999999998
785000,8.922466000000002,9.128195,23.988329999999998
786000,8.922529999999998,9.128259,23.98834
787000,8.922854,9.128538000000002,23.98826
788000,8.922818000000001,9.128499999999999,23.988220000000002
789000,8.922647999999999,9.128333000000001,23.98819
790000,8.922766000000001,9.128426000000001,23.988100000000003
791000,8.922540000000001,9.128234,23.98815
792000,8.922633,9.128356,23.988310000000002
793000,8.922588999999999,9.128333,23.988269999999996
794000,8.922476,9.128228000000002,23.98829
795000,8.922464999999999,9.128218,23.98834
796000,8.922545000000001,9.128254,23.98817
797000,8.922267,9.128042999999998,23.988239999999998
798000,8.922220999999999,9.128015999999999,23.98822
799000,8.922047000000001,9.127818999999999,23.988129999999995
800000,8.922020999999999,9.127813,23.988149999999997
801000,8.922326000000002,9.128145000000002,23.988300000000002
802000,8.922517,9.128314000000001,23.98828
803000,8.922608,9.128476000000001,23.988410000000005
804000,8.922691,9.12855,23.988310000000002
805000,8.922388000000002,9.128288000000001,23.98826
806000,8.922295,9.128187,23.988279999999996
807000,8.921932,9.127857,23.98817
808000,8.921726,9.127633999999999,23.98819
809000,8.921588000000002,9.127486999999999,23.988009999999996
810000,8.921793000000001,9.127669999999998,23.98813
811000,8.921719000000001,9.127638,23.988259999999997
812000,8.921725,9.127628,23.9882
813000,8.921902,9.127808,23.988379999999996
814000,8.921936,9.127858,23.98843
815000,8.921996000000002,9.127916,23.988419999999998
816000,8.92224,9.12811,23.98825
817000,8.922487,9.128375,23.98835
818000,8.922640999999999,9.128507999999998,23.988290000000003
819000,8.922694000000002,9.128515,23.988220000000002
820000,8.922897,9.128744000000001,23.988220000000002
821000,8.922899,9.128714999999998,23.98818
822000,8.922808999999999,9.128594000000001,23.98819
823000,8.922545,9.128366,23.988290000000003
824000,8.92285,9.128658,23.98833
825000,8.922730999999999,9.128531,23.988089999999996
826000,8.922561000000002,9.128347999999999,23.988
827000,8.922628000000001,9.128438,23.98803
828000,8.922704999999999,9.128521,23.988170000000004
829000,8.923183,9.128995,23.988049999999998
830000,8.923227,9.129025,23.98808
831000,8.923047,9.128869,23.988090000000003
832000,8.923109,9.128967999999999,23.98834
833000,8.922894,9.128770999999999,23.98836
834000,8.922957,9.128829,23.98823
835000,8.923061,9.128945,23.9882
836000,8.923114,9.128995999999999,23.988129999999998
837000,8.923138,9.129087,23.988220000000002
838000,8.92308,9.12907,23.988319999999998
839000,8.923102,9.129093000000001,23.98834
840000,8.923169,9.129133,23.98834
841000,8.923081,9.129029,23.98814
842000,8.923036999999999,9.128953999999998,23.98797
843000,8.923013000000001,9.128932,23.987919999999995
844000,8.922725,9.128655,23.98774
845000,8.922519999999999,9.128454,23.98775
846000,8.922267000000002,9.128226,23.98798
847000,8.922222000000001,9.128207999999999,23.98792
848000,8.9221,9.128077999999999,23.98787
849000,8.922242,9.128181999999999,23.987740000000002
850000,8.922219,9.128125,23.98775
851000,8.922122,9.128045,23.987559999999995
852000,8.922220999999999,9.128142,23.987550000000002
853000,8.922278,9.12815,23.98725
854000,8.922182,9.128025,23.9871
855000,8.922202,9.128034,23.98723
856000,8.922333,9.128174,23.98726
857000,8.922408,9.128304,23.9873
858000,8.92243,9.128317999999998,23.987330000000004
859000,8.922406999999998,9.128275,23.98742
860000,8.922656000000002,9.128528,23.98755
861000,8.922922,9.12875,23.987509999999997
862000,8.923005,9.128830000000002,23.987530000000003
863000,8.923016,9.128870000000001,23.98759
864000,8.923041000000001,9.128910999999999,23.98762
865000,8.922685,9.128561999999999,23.98775
866000,8.922775999999999,9.128627999999999,23.987600000000004
867000,8.922837999999999,9.128709,23.987550000000002
868000,8.923070999999998,9.128947,23.987720000000003
869000,8.923167,9.129033,23.98779
870000,8.923209,9.129064000000001,23.98778
871000,8.923473,9.129305,23.98787
872000,8.923477000000002,9.129293,23.987940000000002
873000,8.92328,9.129097,23.987860000000005
874000,8.923338,9.129150999999998,23.98792
875000,8.92366,9.129453999999999,23.987940000000002
876000,8.923869,9.129660000000001,23.98797
877000,8.923864999999997,9.129646999999999,23.987780000000004
878000,8.923809,9.129594999999998,23.987720000000003
879000,8.923901,9.129665,23.987859999999998
880000,8.924217,9.129933999999999,23.98798
881000,8.924330999999999,9.13005,23.987859999999998
882000,8.924641,9.130313,23.98777
883000,8.92463,9.130280000000003,23.987699999999997
884000,8.924615999999999,9.130295999999998,23.9878
885000,8.924686,9.130354,23.98771
886000,8.924493,9.130157,23.987479999999998
887000,8.924189,9.129844,23.987420000000004
888000,8.924088999999999,9.129765,23.987510000000004
889000,8.924138000000001,9.129762,23.987420000000004
890000,8.923948,9.129588000000002,23.987389999999998
891000,8.923964999999999,9.129627000000001,23.987360000000002
892000,8.924130000000002,9.129811,23.987419999999997
893000,8.924095000000001,9.129739,23.98754
894000,8.924059,9.129684,23.987540000000003
895000,8.924052,9.129685,23.987729999999996
896000,8.924091,9.129729000000001,23.9878
897000,8.924150999999998,9.129796,23.987820000000006
898000,8.924016,9.129696000000001,23.987739999999995
899000,8.923955000000001,9.129651,23.98755
900000,8.923929999999999,9.129629999999999,23.987430000000003
901000,8.923843000000002,9.129549,23.98729
902000,8.923639000000001,9.129357,23.987209999999997
903000,8.923823,9.129562,23.98735
904000,8.92384,9.129610000000001,23.98732
905000,8.924059,9.129794,23.98738
906000,8.92389,9.129644,23.9874
907000,8.923874,9.129643,23.98722
908000,8.923601999999999,9.129359,23.987209999999997
909000,8.923692,9.129415999999999,23.98726
910000,8.923755000000002,9.129491,23.987139999999997
911000,8.923824,9.129564,23.98722
912000,8.923782,9.129493,23.98714
913000,8.923717,9.129394,23.98702
914000,8.923670999999999,9.12931,23.98695
915000,8.923434,9.129138999999999,23.98695
916000,8.923577,9.129259,23.986890000000002
917000,8.923542000000001,9.129228000000001,23.987050000000004
918000,8.923787999999998,9.129462,23.98712
919000,8.923666,9.129387000000001,23.987149999999996
920000,8.923589,9.129304999999999,23.98712
921000,8.923672,9.129426,23.987280000000002
922000,8.923727000000001,9.129506000000001,23.98717
923000,8.923848,9.129621000000002,23.98726
924000,8.923678999999998,9.129476999999998,23.98737
925000,8.923680000000001,9.129498,23.98735
926000,8.923827,9.129624000000002,23.98734
927000,8.923691999999999,9.129469,23.98718
928000,8.923693,9.129478,23.987019999999994
929000,8.923683,9.129439999999999,23.986890000000002
930000,8.923627000000002,9.12942,23.98699
931000,8.923972999999998,9.129749,23.98691
932000,8.924101,9.129856,23.98685
933000,8.92421,9.129957999999998,23.986840000000004
934000,8.924068,9.129836000000001,23.98674
935000,8.924187,9.129961,23.986709999999995
936000,8.924267,9.130051,23.986870000000003
937000,8.924026,9.12983,23.986890000000006
938000,8.924089999999998,9.129901,23.98693
939000,8.924074,9.129901,23.986929999999997
940000,8.923846,9.129674,23.98683
941000,8.923925,9.129743999999999,23.98686
942000,8.924069,9.129885999999999,23.98695
943000,8.924019000000001,9.129870999999998,23.987230000000004
944000,8.92404,9.129916,23.98728
945000,8.924209000000001,9.130066000000001,23.98723
946000,8.924171000000001,9.130005999999998,23.98707
947000,8.92389,9.129767,23.98708
948000,8.923739000000001,9.129612000000002,23.9871
949000,8.92372,9.129602,23.987270000000002
950000,8.923774,9.129665,23.987389999999998
951000,8.923818,9.129715000000001,23.987270000000002
952000,8.923672999999999,9.129566,23.9872
953000,8.923678,9.129556,23.98732
954000,8.923665000000002,9.12954,23.98735
955000,8.923403,9.129271,23.98726
956000,8.923212000000001,9.129109,23.98714
957000,8.923182,9.129111,23.987250000000003
958000,8.923243,9.129206,23.98741
959000,8.923176,9.129117,23.98737
960000,8.922926999999998,9.128898000000001,23.98723
961000,8.922979999999999,9.128922,23.987049999999996
962000,8.923388999999998,9.129262,23.98704
963000,8.923331000000001,9.129195000000001,23.987000000000002
964000,8.923399999999999,9.129249000000002,23.98705
965000,8.923417,9.129202,23.986959999999996
966000,8.923275,9.129042,23.98676
967000,8.923266,9.129051,23.98666
968000,8.923120999999998,9.128912999999999,23.98664
969000,8.923115,9.128903,23.98679
970000,8.92312,9.128904,23.98673
971000,8.922929,9.128714,23.98675
972000,8.922803,9.128613,23.98681
973000,8.922855,9.128649999999999,23.98674
974000,8.923166,9.128942,23.9868
975000,8.923283,9.129046,23.986810000000002
976000,8.923478,9.129226,23.98677
977000,8.923395,9.129110999999998,23.98668
978000,8.923296,9.129043,23.986580000000004
979000,8.923392999999999,9.129131,23.98671
980000,8.923197000000002,9.128948999999999,23.98667
981000,8.923306,9.129084,23.98656
982000,8.923337,9.129105,23.986669999999997
983000,8.92343,9.129186999999998,23.986729999999998
984000,8.923484,9.129231999999998,23.98658
985000,8.923608000000002,9.129362,23.986629999999998
986000,8.923509,9.129285,23.986729999999998
987000,8.923322,9.129119000000001,23.9869
988000,8.923238,9.129042,23.98696
989000,8.923137,9.128941000000001,23.98705
990000,8.923228,9.129033000000002,23.987119999999997
991000,8.923221999999999,9.129026,23.987109999999998
992000,8.923102,9.128924999999999,23.98713
993000,8.923078,9.128925999999998,23.987070000000003
994000,8.923198,9.129045,23.987140000000004
995000,8.922999,9.128839,23.987190000000002
996000,8.923171,9.128985,23.987140000000004
997000,8.922932,9.128732,23.98713
998000,8.923134000000001,9.128931999999999,23.9871
999000,8.923019,9.128791,23.987019999999998
